0.0968821,0.0948692
0.0988716,0.0990442
0.0998732,0.102137
0.0998769,0.104108
0.0988826,0.104937
0.0969004,0.104623
0.0939499,0.103181
0.0900607,0.100644
0.0852717,0.0970581
0.0796307,0.0924843
0.073194,0.0869938
0.066026,0.0806676
0.0581983,0.0735941
0.0497891,0.0658678
0.0408824,0.0575875
0.0315672,0.0488544
0.0219366,0.0397708
0.0120869,0.0304385
0.00211635,0.0209573
-0.00787533,0.0114236
-0.0177883,0.00192934
-0.0275236,-0.00743874
-0.0369838,-0.0166
-0.0460745,-0.02548
-0.0547049,-0.0340107
-0.0627887,-0.0421299
-0.0702451,-0.0497807
-0.0769996,-0.0569114
-0.0829848,-0.0634741
-0.0881408,-0.0694244
-0.0924162,-0.0747207
-0.0957681,-0.0793242
-0.0981632,-0.0831986
-0.0995775,-0.0863104
-0.0999968,-0.0886292
-0.099417,-0.0901282
-0.0978438,-0.0907854
-0.095293,-0.0905841
-0.0917901,-0.0895136
-0.08737,-0.0875705
-0.082077,-0.0847589
-0.0759639,-0.0810912
-0.0690918,-0.0765883
-0.0615293,-0.0712801
-0.0533521,-0.0652048
-0.0446417,-0.0584095
-0.0354854,-0.0509489
-0.0259745,-0.0428854
-0.016204,-0.0342884
-0.00627165,-0.0252334
0.00372337,-0.015802
0.0136812,-0.0060811
0.0235023,0.00383704
0.0330886,0.0138552
0.0423443,0.0238711
0.0511769,0.0337782
0.0594981,0.0434654
0.0672249,0.0528188
0.07428,0.0617228
0.0805929,0.070062
0.0861005,0.0777241
0.0907478,0.0846027
0.0944885,0.0906007
0.097285,0.0956328
0.0991095,0.0996284
0.0999437,0.102534
0.0997793,0.104314
0.098618,0.104951
0.0964713,0.104446
0.0933607,0.102817
0.0893172,0.100101
0.0843814,0.0963456
0.0786024,0.0916135
0.072038,0.0859778
0.0647539,0.0795208
0.0568228,0.0723321
0.0483239,0.064507
0.0393422,0.0561446
0.0299673,0.0473464
0.0202931,0.0382149
0.0104161,0.0288513
0.000435034,0.0193551
-0.00955039,0.00982188
-0.0194404,0.000342872
-0.0291361,-0.00899627
-0.0385408,-0.0181159
-0.0475603,-0.0269427
-0.0561047,-0.0354095
-0.0640884,-0.0434551
-0.0714318,-0.0510234
-0.0780615,-0.0580634
-0.0839113,-0.0645277
-0.0889226,-0.0703723
-0.0930454,-0.0755562
-0.0962385,-0.0800408
-0.0984701,-0.0837903
-0.0997178,-0.0867716
-0.0999691,-0.0889548
-0.0992216,-0.0903139
-0.0974827,-0.0908277
-0.0947698,-0.0904804
-0.0911099,-0.0892626
-0.0865397,-0.087172
-0.0811049,-0.0842142
-0.0748597,-0.080403
-0.0678665,-0.075761
-0.0601952,-0.0703194
-0.0519224,-0.064118
-0.0431309,-0.0572053
-0.0339084,-0.0496374
-0.0243471,-0.0414779
-0.0145425,-0.0327974
-0.00459268,-0.0236725
0.00540307,-0.0141856
0.0153448,-0.00442479
0.0251333,0.00551702
0.0346706,0.0155417
0.0438615,0.0255463
0.0526142,0.0354233
0.0608411,0.0450613
0.0684602,0.054346
0.0753952,0.0631616
0.0815769,0.0713933
0.0869435,0.0789295
0.0914414,0.0856653
0.0950256,0.0915053
0.0976604,0.0963667
0.0993194,0.100182
0.099986,0.102899
0.0996536,0.104488
0.0983255,0.104932
0.0960149,0.104237
0.092745,0.102423
0.0885485,0.0995291
0.0834671,0.0956059
0.0775518,0.0907176
0.0708617,0.084939
0.0634635,0.0783538
0.0554312,0.0710526
0.046845,0.0631313
0.0377908,0.0546897
0.028359,0.0458294
0.0186438,0.0366526
0.00874239,0.0272606
-0.0012464,0.0177519
-0.0112227,0.00822175
-0.0210869,-0.0012397
-0.0307405,-0.0105478
-0.0400868,-0.0196238
-0.0490327,-0.0283955
-0.0574886,-0.0367968
-0.0653701,-0.0447672
-0.0725984,-0.0522517
-0.0791014,-0.0591996
-0.084814,-0.0655642
-0.0896792,-0.071302
-0.0936483,-0.0763723
-0.0966817,-0.080737
-0.0987492,-0.0843606
-0.0998299,-0.0872104
-0.0999132,-0.0892571
-0.0989982,-0.0904756
-0.097094,-0.0908454
-0.0942197,-0.0903518
-0.090404,-0.0889865
-0.085685,-0.0867485
-0.0801099,-0.0836449
-0.0737343,-0.0796909
-0.066622,-0.0749105
-0.058844,-0.0693366
-0.0504781,-0.0630106
-0.0416078,-0.0559821
-0.0323218,-0.0483087
-0.0227129,-0.0400553
-0.012877,-0.0312936
-0.00291242,-0.0221011
0.00708124,-0.0125614
0.0170041,-0.00276333
0.0267571,0.00719929
0.0362428,0.0172275
0.0453663,0.0272176
0.0540366,0.0370613
0.0621669,0.0466469
0.0696761,0.0558595
0.0764891,0.0645835
0.0825378,0.0727045
0.0877619,0.0801118
0.092109,0.0867021
0.0955359,0.0923819
0.0980082,0.0970707
0.0995012,0.100704
0.1,0.103233
0.0994997,0.104629
0.0980052,0.104881
0.0955314,0.103996
0.0921032,0.101999
0.0877546,0.0989285
0.0825293,0.0948392
0.0764794,0.0897969
0.0696653,0.0838779
0.0621551,0.077167
0.0540239,0.069756
0.0453529,0.0617414
0.0362288,0.0532234
0.0267426,0.0443037
0.0169893,0.0350846
0.0070662,0.0256667
-0.00292749,0.0161483
-0.0128919,0.00662358
-0.0227275,-0.00281802
-0.0323361,-0.0120928
-0.0416215,-0.0211233
-0.0504911,-0.0298382
-0.0588562,-0.0381723
-0.0666332,-0.0460661
-0.0737445,-0.0534652
-0.0801189,-0.0603198
-0.0856928,-0.0665835
-0.0904104,-0.0722133
-0.0942248,-0.0771689
-0.0970976,-0.0814126
-0.0990003,-0.0849092
-0.0999138,-0.0876266
-0.099829,-0.0895362
-0.0987468,-0.0906134
-0.0966779,-0.0908387
-0.093643,-0.0901984
-0.0896725,-0.0886854
-0.084806,-0.0863002
-0.0790922,-0.0830511
-0.072588,-0.0789549
-0.0653587,-0.0740371
-0.0574762,-0.0683321
-0.0490195,-0.0618827
-0.040073,-0.0547401
-0.0307261,-0.0469632
-0.0210722,-0.038618
-0.0112078,-0.0297772
-0.00123133,-0.0205197
0.00875741,-0.0109298
0.0186586,-0.00109719
0.0283734,0.00888332
0.0378048,0.018912
0.0468583,0.0288844
0.0554437,0.0386917
0.0634751,0.0482214
0.0708723,0.0573587
0.0775613,0.0659878
0.0834754,0.073995
0.0885555,0.0812706
0.0927507,0.0877128
0.0960191,0.0932301
0.0983282,0.0977446
0.0996548,0.101194
0.0999857,0.103534
0.0993176,0.104738
0.0976571,0.104798
0.0950209,0.103725
0.0914353,0.101544
0.086936,0.0982993
0.0815682,0.0940459
0.0753853,0.0888517
0.0684492,0.0827947
0.0608292,0.0759609
0.0526013,0.0684428
0.043848,0.0603377
0.0346565,0.0517461
0.0251187,0.0427699
0.0153299,0.0335111
0.00538802,0.0240701
-0.00460774,0.0145445
-0.0145575,0.00502776
-0.0243617,-0.00439171
-0.0339226,-0.0136312
-0.0431445,-0.0226142
-0.0519353,-0.0312705
-0.0602072,-0.0395357
-0.0678775,-0.0473514
-0.0748697,-0.0546639
-0.0811137,-0.0614238
-0.0865473,-0.0675854
-0.0911161,-0.073106
-0.0947746,-0.0779458
-0.097486,-0.0820674
-0.0992235,-0.0854361
-0.0999695,-0.0880202
-0.0997166,-0.0897917
-0.0984675,-0.090727
-0.0962344,-0.0908073
-0.0930399,-0.09002
-0.0889157,-0.0883594
-0.0839031,-0.0858271
-0.0780521,-0.0824329
-0.0714213,-0.0781951
-0.0640769,-0.0731409
-0.0560922,-0.0673059
-0.0475471,-0.0607347
-0.0385269,-0.0534797
-0.0291217,-0.0456011
-0.0194256,-0.0371662
-0.00953538,-0.0282488
0.000450106,-0.0189287
0.0104311,-0.0092912
0.0203079,0.000573123
0.0299817,0.0105686
0.039356,0.0205948
0.0483371,0.0305464
0.0568352,0.0403139
0.0647654,0.0497845
0.0720485,0.058843
0.0786117,0.0673741
0.0843894,0.0752643
0.089324,0.0824054
0.0933661,0.0886969
0.0964752,0.0940496
0.0986205,0.0983881
0.0997803,0.101653
0.0999432,0.103803
0.0991075,0.104815
0.0972815,0.104683
0.0944835,0.103422
0.0907415,0.10106
0.0860928,0.097642
0.0805839,0.0932264
0.0742699,0.0878826
0.0672137,0.08169
0.059486,0.0747358
0.0511639,0.0671133
0.0423306,0.0589206
0.0330744,0.0502583
0.0234877,0.0412284
0.0136663,0.0319328
0.00370831,0.0224714
-0.00628669,0.0129411
-0.0162189,0.00343468
-0.025989,-0.00596042
-0.0354995,-0.0151625
-0.0446552,-0.0240961
-0.0533648,-0.032692
-0.0615412,-0.0408869
-0.0691027,-0.048623
-0.0759737,-0.0558474
-0.0820856,-0.0625114
-0.0873774,-0.0685696
-0.0917961,-0.0739799
-0.0952976,-0.0787028
-0.0978469,-0.0827012
-0.0994186,-0.085941
-0.0999969,-0.0883909
-0.0995761,-0.0900237
-0.0981603,-0.0908163
-0.0957638,-0.0907512
-0.0924104,-0.0898167
-0.0881337,-0.0880083
-0.0829764,-0.0853291
-0.07699,-0.0817903
-0.0702343,-0.0774117
-0.0627769,-0.072222
-0.0546923,-0.0662585
-0.0460612,-0.0595669
-0.0369698,-0.0522012
-0.0275091,-0.0442229
-0.0177735,-0.0357004
-0.00786031,-0.0267087
0.00213142,-0.0173285
0.0121018,-0.00764609
0.0219513,0.00224714
0.0315815,0.0122547
0.0408962,0.0222752
0.0498022,0.0322028
0.0582106,0.0419273
0.0660373,0.0513355
0.0732043,0.060312
0.0796398,0.0687418
0.0852796,0.0765121
0.0900673,0.0835157
0.0939551,0.089654
0.0969041,0.0948401
0.0988849,0.099001
0.0998776,0.10208
0.0998724,0.10404
0.0988693,0.104859
0.0968784,0.104537
0.0939194,0.103088
0.0900221,0.100546
0.0852253,0.0969567
0.0795769,0.092381
0.0731335,0.0868899
0.0659593,0.0805642
0.058126,0.0734923
0.049712,0.0657682
0.0408013,0.0574906
0.0314829,0.0487604
0.02185,0.0396797
0.0119987,0.03035
0.00202755,0.0208708
-0.00796387,0.0113384
-0.0178757,0.00184471
-0.027609,-0.0075238
-0.0370663,-0.0166865
-0.0461534,-0.0255688
-0.0547792,-0.0341026
-0.0628578,-0.0422256
-0.0703083,-0.0498806
-0.0770562,-0.0570156
-0.0830343,-0.0635823
-0.0881827,-0.069536
-0.0924501,-0.0748349
-0.0957936,-0.0794397
-0.0981801,-0.0833139
-0.0995856,-0.0864238
-0.099996,-0.0887387
-0.0994073,-0.0902319
-0.0978254,-0.0908814
-0.095266,-0.0906703
-0.0917548,-0.0895884
-0.0873268,-0.0876323
-0.0820262,-0.0848065
-0.0759061,-0.0811235
-0.0690275,-0.0766049
-0.0614593,-0.0712808
-0.0532769,-0.0651898
-0.0445623,-0.0583795
-0.0354023,-0.0509049
-0.0258887,-0.0428289
-0.0161164,-0.0342211
-0.00618301,-0.0251574
0.00381212,-0.0157196
0.0137692,-0.00599495
0.0235886,0.00392435
0.0331724,0.013941
0.0424247,0.0239528
0.0512532,0.0338532
0.0595695,0.0435314
0.0672906,0.0528739
0.0743394,0.0617651
0.0806454,0.0700903
0.0861456,0.0777376
0.0907851,0.0846011
0.0945175,0.0905839
0.0973055,0.0956012
0.0991213,0.099583
0.0999467,0.102476
0.0997734,0.104244
0.0986032,0.104871
0.0964479,0.104358
0.0933288,0.102724
0.0892772,0.100002
0.0843337,0.0962439
0.0785474,0.0915101
0.0719764,0.085874
0.0646862,0.0794178
0.0567497,0.0722307
0.0482461,0.0644079
0.0392605,0.0560482
0.0298826,0.047253
0.0202061,0.0381242
0.0103278,0.0287632
0.000346219,0.0192689
-0.00963879,0.00973689
-0.0195275,0.000258234
-0.0292211,-0.0090815
-0.0386227,-0.0182027
-0.0476384,-0.027032
-0.0561782,-0.035502
-0.0641566,-0.0435514
-0.071494,-0.051124
-0.078117,-0.0581682
-0.0839595,-0.0646364
-0.0889632,-0.0704844
-0.0930779,-0.0756706
-0.0962626,-0.0801563
-0.0984855,-0.0839053
-0.0997244,-0.0868843
-0.0999669,-0.0890633
-0.0992105,-0.0904163
-0.0974628,-0.090922
-0.0947414,-0.0905647
-0.0910733,-0.0893351
-0.0864952,-0.0872313
-0.0810529,-0.0842591
-0.0748008,-0.0804327
-0.0678012,-0.0757748
-0.0601242,-0.0703173
-0.0518465,-0.0641004
-0.0430507,-0.0571728
-0.0338248,-0.0495911
-0.024261,-0.0414194
-0.0144547,-0.0327285
-0.00450396,-0.0235952
0.00549175,-0.0141025
0.0154326,-0.00433826
0.0252192,0.00560427
0.0347539,0.015627
0.0439413,0.025627
0.0526897,0.035497
0.0609116,0.0451257
0.0685249,0.054399
0.0754535,0.0632017
0.0816282,0.0714193
0.0869873,0.0789406
0.0914773,0.0856612
0.0950532,0.0914861
0.0976794,0.0963328
0.0993297,0.100134
0.0999874,0.102839
0.0996462,0.104416
0.0983092,0.104851
0.0959901,0.104148
0.0927118,0.102329
0.0885071,0.09943
0.0834182,0.0955039
0.0774957,0.0906141
0.070799,0.0848354
0.0633948,0.0782511
0.0553572,0.0709516
0.0467665,0.0630327
0.0377086,0.0545939
0.0282738,0.0457364
0.0185566,0.0365624
0.00865391,0.0271728
-0.00133521,0.017666
-0.011311,0.00813688
-0.0211738,-0.00132437
-0.030825,-0.0106332
-0.0401682,-0.0197109
-0.04911,-0.0284853
-0.0575612,-0.0368899
-0.0654373,-0.0448642
-0.0726595,-0.0523529
-0.0791557,-0.059305
-0.084861,-0.0656735
-0.0897184,-0.0714145
-0.0936794,-0.0764869
-0.0967044,-0.0808524
-0.0987631,-0.0844752
-0.0998351,-0.0873224
-0.0999095,-0.0893647
-0.0989856,-0.0905767
-0.0970727,-0.090938
-0.0941899,-0.0904341
-0.090366,-0.0890568
-0.0856392,-0.0868054
-0.0800567,-0.0836872
-0.0736743,-0.0797178
-0.0665557,-0.0749216
-0.0587722,-0.0693318
-0.0504014,-0.0629903
-0.0415271,-0.0559471
-0.0322378,-0.0482602
-0.0226264,-0.0399949
-0.0127889,-0.031223
-0.00282364,-0.0220227
0.00716983,-0.0124775
0.0170917,-0.00267649
0.0268427,0.00728639
0.0363256,0.0173122
0.0454455,0.0272973
0.0541113,0.0371336
0.0622364,0.0467094
0.0697398,0.0559104
0.0765463,0.0646213
0.0825879,0.072728
0.0878044,0.0801204
0.0921436,0.0866955
0.0955621,0.0923602
0.0980258,0.0970346
0.09951,0.100654
0.1,0.103171
0.0994908,0.104556
0.0979875,0.104799
0.0955051,0.103907
0.0920685,0.101903
0.087712,0.0988289
0.0824791,0.0947369
0.0764221,0.0896933
0.0696015,0.0837744
0.0620855,0.0770646
0.0539491,0.0696554
0.0452737,0.0616433
0.036146,0.0531281
0.026657,0.0442113
0.0169018,0.0349948
0.00697761,0.0255793
-0.00301626,0.0160626
-0.01298,0.00653881
-0.022814,-0.00290275
-0.0324201,-0.0121785
-0.0417023,-0.0212108
-0.0505678,-0.0299285
-0.058928,-0.038266
-0.0666994,-0.0461638
-0.0738044,-0.0535672
-0.080172,-0.0604259
-0.0857385,-0.0666933
-0.0904484,-0.0723261
-0.0942545,-0.0772837
-0.0971188,-0.0815279
-0.0990128,-0.0850234
-0.0999175,-0.0877379
-0.0998238,-0.0896426
-0.0987327,-0.090713
-0.0966552,-0.0909295
-0.0936118,-0.0902786
-0.0896332,-0.0887535
-0.0847589,-0.0863546
-0.0790378,-0.0830907
-0.0725269,-0.078979
-0.0652914,-0.0740454
-0.0574035,-0.0683245
-0.0489421,-0.0618598
-0.0399916,-0.0547027
-0.0306416,-0.0469125
-0.0209854,-0.0385556
-0.0111195,-0.0297052
-0.00114252,-0.0204402
0.00884588,-0.0108452
0.0187459,-0.00101012
0.0284586,0.00897021
0.037887,0.0189961
0.0469368,0.028963
0.0555176,0.0387625
0.0635437,0.0482822
0.0709349,0.0574076
0.0776174,0.0660234
0.0835243,0.0740161
0.0885967,0.0812767
0.0927838,0.0877037
0.0960439,0.093206
0.0983443,0.0977062
0.0996622,0.101142
0.0999842,0.10347
0.0993072,0.104664
0.097638,0.104715
0.0949932,0.103634
0.0913993,0.101448
0.0868921,0.0981993
0.0815167,0.0939434
0.0753269,0.0887482
0.0683844,0.0826914
0.0607586,0.0758587
0.0525258,0.0683426
0.0437681,0.0602401
0.0345731,0.0516513
0.0250327,0.042678
0.0152422,0.0334218
0.00529933,0.0239831
-0.00469646,0.014459
-0.0146453,0.00494306
-0.0244479,-0.00447653
-0.0340061,-0.0137171
-0.0432246,-0.0227021
-0.0520112,-0.0313612
-0.0602781,-0.0396301
-0.0679427,-0.0474498
-0.0749285,-0.0547665
-0.0811656,-0.0615305
-0.0865918,-0.0676957
-0.0911527,-0.0732192
-0.0948029,-0.0780607
-0.0975058,-0.0821825
-0.0992345,-0.0855498
-0.0999716,-0.0881307
-0.0997099,-0.0898971
-0.0984519,-0.0908251
-0.0962103,-0.0908963
-0.0930073,-0.0900982
-0.088875,-0.0884251
-0.0838547,-0.0858789
-0.0779966,-0.0824698
-0.0713591,-0.0782165
-0.0640086,-0.0731464
-0.0560186,-0.0672957
-0.0474689,-0.0607092
-0.0384449,-0.0534399
-0.0290367,-0.0455483
-0.0193385,-0.0371021
-0.00944697,-0.0281753
0.00053892,-0.0188481
0.0105194,-0.00920599
0.0203948,0.000660354
0.0300664,0.0106552
0.0394376,0.0206781
0.0484148,0.0306238
0.0569082,0.0403832
0.064833,0.0498434
0.07211,0.0588898
0.0786666,0.0674073
0.0844371,0.075283
0.0893639,0.082409
0.0933978,0.0886853
0.0964986,0.0940231
0.0986351,0.0983475
0.0997862,0.101599
0.0999402,0.103738
0.0990956,0.104739
0.0972609,0.104599
0.0944544,0.10333
0.0907042,0.100963
0.0860476,0.0975415
0.0805313,0.0931237
0.0742104,0.0877792
0.0671479,0.0815869
0.0594146,0.074634
0.0510876,0.0670136
0.0422501,0.0588234
0.0329905,0.050164
0.0234013,0.0411369
0.0135783,0.0318439
0.00361955,0.0223846
-0.00637533,0.0128558
-0.0163065,0.00335002
-0.0260748,-0.00604535
-0.0355825,-0.0152487
-0.0447347,-0.0241845
-0.0534399,-0.0327834
-0.0616112,-0.0409819
-0.0691668,-0.0487221
-0.0760314,-0.0559507
-0.0821363,-0.0626186
-0.0874205,-0.0686804
-0.0918313,-0.0740934
-0.0953245,-0.0788177
-0.0978652,-0.0828161
-0.0994281,-0.0860542
-0.0999976,-0.0885006
-0.0995679,-0.0901278
-0.0981433,-0.090913
-0.0957382,-0.0908384
-0.0923764,-0.0898928
-0.0880917,-0.0880717
-0.0829268,-0.0853784
-0.0769333,-0.0818246
-0.0701711,-0.0774304
-0.0627078,-0.0722248
-0.0546179,-0.0662455
-0.0459823,-0.0595388
-0.0368873,-0.052159
-0.0274237,-0.044168
-0.0176861,-0.0356346
-0.00777176,-0.0266339
0.00222021,-0.017247
0.01219,-0.00756036
0.022038,0.00233445
0.0316658,0.0123409
0.0409772,0.0223577
0.0498792,0.032279
0.0582827,0.041995
0.066104,0.0513925
0.0732648,0.0603566
0.0796935,0.0687726
0.0853259,0.0765283
0.0901058,0.0835168
0.0939854,0.08964
0.096926,0.0948113
0.098898,0.0989582
0.099882,0.102025
0.0998679,0.103973
0.098856,0.104782
0.0968563,0.104451
0.0938889,0.102996
0.0899834,0.100448
0.0851788,0.0968559
0.0795231,0.0922782
0.0730729,0.0867865
0.0658925,0.0804614
0.0580538,0.0733908
0.049635,0.065669
0.0407202,0.057394
0.0313986,0.0486666
0.0217633,0.0395887
0.0119105,0.0302615
0.00193875,0.0207843
-0.0080524,0.0112533
-0.0179631,0.00176007
-0.0276943,-0.00760887
-0.0371488,-0.0167729
-0.0462321,-0.0256576
-0.0548535,-0.0341945
-0.0629268,-0.0423212
-0.0703714,-0.0499803
-0.0771128,-0.0571195
-0.0830838,-0.0636902
-0.0882246,-0.0696472
-0.0924839,-0.0749485
-0.0958191,-0.0795546
-0.0981969,-0.0834286
-0.0995936,-0.0865364
-0.0999952,-0.0888474
-0.0993976,-0.0903348
-0.0978069,-0.0909764
-0.095239,-0.0907557
-0.0917195,-0.0896623
-0.0872835,-0.0876932
-0.0819754,-0.0848532
-0.0758482,-0.0811551
-0.0689632,-0.0766208
-0.0613892,-0.0712808
-0.0532017,-0.0651742
-0.0444827,-0.0583489
-0.0353193,-0.0508604
-0.0258029,-0.042772
-0.0160287,-0.0341535
-0.00609436,-0.0250812
0.00390087,-0.0156372
0.0138571,-0.00590876
0.0236749,0.00401167
0.0332562,0.0140267
0.0425051,0.0240344
0.0513294,0.0339281
0.0596408,0.0435974
0.0673563,0.0529289
0.0743988,0.0618075
0.0806979,0.0701188
0.0861907,0.0777514
0.0908223,0.0845997
0.0945465,0.0905674
0.097326,0.0955701
0.099133,0.0995381
0.0999495,0.102418
0.0997674,0.104175
0.0985884,0.104793
0.0964244,0.104271
0.0932969,0.10263
0.0892372,0.0999044
0.0842859,0.0961427
0.0784924,0.0914072
0.0719147,0.0857707
0.0646184,0.0793151
0.0566765,0.0721297
0.0481683,0.0643091
0.0391788,0.0559521
0.0297978,0.0471597
0.0201191,0.0380337
0.0102394,0.0286751
0.000257403,0.0191827
-0.00972719,0.0096519
-0.0196146,0.00017359
-0.029306,-0.00916674
-0.0387046,-0.0182895
-0.0477165,-0.0271212
-0.0562516,-0.0355945
-0.0642247,-0.0436477
-0.071556,-0.0512244
-0.0781724,-0.0582728
-0.0840077,-0.0647448
-0.0890037,-0.070596
-0.0931103,-0.0757845
-0.0962866,-0.0802712
-0.0985009,-0.0840196
-0.099731,-0.0869963
-0.0999645,-0.0891711
-0.0991993,-0.0905178
-0.0974429,-0.0910154
-0.0947129,-0.0906481
-0.0910366,-0.0894068
-0.0864506,-0.0872898
-0.0810009,-0.0843032
-0.0747418,-0.0804615
-0.0677359,-0.0757879
-0.0600532,-0.0703146
-0.0517705,-0.0640821
-0.0429706,-0.0571397
-0.0337412,-0.0495444
-0.0241748,-0.0413606
-0.0143668,-0.0326593
-0.00441523,-0.0235178
0.00558043,-0.0140192
0.0155203,-0.00425169
0.0253052,0.00569151
0.0348372,0.0157122
0.0440211,0.0257077
0.0527651,0.0355706
0.060982,0.04519
0.0685895,0.0544521
0.0755117,0.0632419
0.0816795,0.0714454
0.0870311,0.0789518
0.0915131,0.0856573
0.0950808,0.0914671
0.0976984,0.0962994
0.0993399,0.100087
0.0999888,0.10278
0.0996387,0.104346
0.0982929,0.104771
0.0959651,0.10406
0.0926785,0.102235
0.0884658,0.0993315
0.0833692,0.0954024
0.0774396,0.0905111
0.0707362,0.0847322
0.0633261,0.0781487
0.0552832,0.070851
0.046688,0.0629344
0.0376263,0.0544982
0.0281886,0.0456437
0.0184693,0.0364724
0.00856543,0.0270851
-0.00142402,0.0175801
-0.0113992,0.00805201
-0.0212606,-0.00140905
-0.0309094,-0.0107186
-0.0402495,-0.0197981
-0.0491874,-0.028575
-0.0576338,-0.0369829
-0.0655044,-0.0449611
-0.0727205,-0.052454
-0.0792099,-0.0594102
-0.084908,-0.0657825
-0.0897576,-0.0715265
-0.0937105,-0.076601
-0.096727,-0.0809672
-0.098777,-0.0845891
-0.0998401,-0.0874337
-0.0999056,-0.0894714
-0.0989729,-0.0906769
-0.0970513,-0.0910298
-0.09416,-0.0905155
-0.0903279,-0.0891262
-0.0855933,-0.0868614
-0.0800034,-0.0837286
-0.0736142,-0.0797439
-0.0664894,-0.0749319
-0.0587003,-0.0693263
-0.0503247,-0.0629694
-0.0414462,-0.0559116
-0.0321537,-0.0482113
-0.0225398,-0.0399341
-0.0127008,-0.0311523
-0.00273486,-0.0219441
0.00725841,-0.0123935
0.0171792,-0.00258962
0.0269283,0.00737348
0.0364083,0.0173968
0.0455246,0.0273769
0.054186,0.0372058
0.0623059,0.046772
0.0698034,0.0559614
0.0766034,0.0646592
0.082638,0.0727517
0.0878469,0.0801292
0.092178,0.0866891
0.0955882,0.0923389
0.0980433,0.0969989
0.0995187,0.100605
0.0999998,0.10311
0.0994818,0.104484
0.0979697,0.104718
0.0954788,0.103818
0.0920338,0.101809
0.0876693,0.0987299
0.0824289,0.0946352
0.0763648,0.0895904
0.0695377,0.0836713
0.0620158,0.0769625
0.0538743,0.0695552
0.0451945,0.0615455
0.0360631,0.0530329
0.0265714,0.044119
0.0168142,0.0349052
0.006889,0.0254919
-0.00310504,0.0159769
-0.0130681,0.00645404
-0.0229005,-0.00298749
-0.0325041,-0.0122641
-0.041783,-0.0212983
-0.0506444,-0.0300187
-0.0589997,-0.0383596
-0.0667656,-0.0462613
-0.0738643,-0.0536689
-0.080225,-0.0605317
-0.0857842,-0.0668028
-0.0904862,-0.0724385
-0.0942841,-0.0773979
-0.09714,-0.0816426
-0.0990252,-0.0851369
-0.099921,-0.0878485
-0.0998185,-0.0897483
-0.0987186,-0.0908118
-0.0966323,-0.0910195
-0.0935806,-0.090358
-0.0895937,-0.0888206
-0.0847117,-0.0864081
-0.0789833,-0.0831295
-0.0724658,-0.0790024
-0.0652241,-0.0740529
-0.0573308,-0.0683164
-0.0488646,-0.0618363
-0.0399102,-0.0546648
-0.030557,-0.0468614
-0.0208985,-0.038493
-0.0110312,-0.0296329
-0.00105371,-0.0203605
0.00893434,-0.0107605
0.0188331,-0.000923029
0.0285437,0.00905708
0.0379691,0.0190801
0.0470152,0.0290416
0.0555914,0.0388332
0.0636123,0.0483429
0.0709975,0.0574565
0.0776733,0.066059
0.0835731,0.0740374
0.0886378,0.081283
0.0928169,0.0876948
0.0960686,0.0931823
0.0983604,0.0976682
0.0996694,0.101091
0.0999826,0.103407
0.0992967,0.10459
0.0976188,0.104632
0.0949654,0.103544
0.0913632,0.101353
0.0868481,0.0980998
0.0814653,0.0938415
0.0752684,0.0886452
0.0683196,0.0825885
0.0606881,0.075757
0.0524502,0.0682428
0.0436882,0.0601427
0.0344898,0.0515567
0.0249467,0.0425862
0.0151544,0.0333326
0.00521064,0.023896
-0.00478518,0.0143736
-0.0147332,0.00485836
-0.024534,-0.00456135
-0.0340896,-0.013803
-0.0433047,-0.02279
-0.052087,-0.031452
-0.0603489,-0.0397243
-0.0680079,-0.047548
-0.0749873,-0.0548689
-0.0812175,-0.0616369
-0.0866361,-0.0678056
-0.0911892,-0.0733319
-0.0948311,-0.078175
-0.0975255,-0.082297
-0.0992454,-0.0856628
-0.0999737,-0.0882404
-0.0997031,-0.0900016
-0.0984363,-0.0909224
-0.096186,-0.0909845
-0.0929746,-0.0901755
-0.0888342,-0.0884899
-0.0838063,-0.0859299
-0.0779409,-0.082506
-0.0712968,-0.0782371
-0.0639404,-0.0731512
-0.055945,-0.0672848
-0.0473907,-0.0606832
-0.0383629,-0.0533996
-0.0289517,-0.0454951
-0.0192513,-0.0370376
-0.00935855,-0.0281016
0.000627735,-0.0187674
0.0106077,-0.00912073
0.0204818,0.000747594
0.0301511,0.0107418
0.0395192,0.0207613
0.0484925,0.0307012
0.0569812,0.0404524
0.0649006,0.0499023
0.0721715,0.0589366
0.0787214,0.0674406
0.0844846,0.0753019
0.0894037,0.0824128
0.0934295,0.088674
0.0965218,0.093997
0.0986497,0.0983073
0.0997919,0.101546
0.0999371,0.103673
0.0990836,0.104664
0.0972402,0.104515
0.0944252,0.103239
0.0906667,0.100867
0.0860023,0.0974416
0.0804786,0.0930216
0.0741508,0.0876762
0.0670821,0.0814843
0.0593431,0.0745326
0.0510112,0.0669143
0.0421696,0.0587266
0.0329067,0.0500699
0.023315,0.0410456
0.0134903,0.0317551
0.00353079,0.0222979
-0.00646396,0.0127705
-0.0163941,0.00326536
-0.0261605,-0.00613029
-0.0356655,-0.0153348
-0.0448141,-0.0242728
-0.053515,-0.0328746
-0.0616811,-0.0410768
-0.069231,-0.0488209
-0.0760891,-0.0560537
-0.0821869,-0.0627256
-0.0874636,-0.0687908
-0.0918664,-0.0742064
-0.0953513,-0.0789321
-0.0978834,-0.0829304
